year,pm,motto
2499,จอมพล แปลก พิบูลสงคราม,จงบำเพ็ญตนให้เป็นประโยชน์ต่อผู้อื่นและส่วนรวม
2502,จอมพล สฤษดิ์ ธนะรัชต์,ขอให้เด็กสมัยปฏิวัติของข้าพเจ้า จงเป็นเด็กที่รักความก้าวหน้า
2503,จอมพล สฤษดิ์ ธนะรัชต์,ขอให้เด็กสมัยปฏิวัติของข้าพเจ้า จงเป็นเด็กที่รักความสะอาด
2504,จอมพล สฤษดิ์ ธนะรัชต์,ขอให้เด็กสมัยปฏิวัติของข้าพเจ้า จงเป็นเด็กที่อยู่ในระเบียบวินัย
2505,จอมพล สฤษดิ์ ธนะรัชต์,ขอให้เด็กสมัยปฏิวัติของข้าพเจ้า จงเป็นเด็กที่ประหยัด
2506,จอมพล สฤษดิ์ ธนะรัชต์,ขอให้เด็กสมัยปฏิวัติของข้าพเจ้า จงเป็นเด็กที่มีความขยันหมั่นเพียรมากที่สุด
2508,จอมพล ถนอม กิตติขจร,เด็กจะเจริญต้องรักเรียนเพียรทำดี
2509,จอมพล ถนอม กิตติขจร,เด็กที่ดีต้องมีสัมมาคารวะ มานะ บากบั่น และสมานสามัคคี
2510,จอมพล ถนอม กิตติขจร,อนาคตของชาติจะสุกใส หากเด็กไทยแข็งแรง เรียนดี มีความประพฤติเรียบร้อย
2511,จอมพล ถนอม กิตติขจร,ความเจริญและความมั่นคงของชาติไทยในอนาคต ขึ้นอยู่กับเด็กที่มีวินัย มีความเฉลียวฉลาด และรักชาติยิ่ง
2512,จอมพล ถนอม กิตติขจร,รู้เรียน รู้เล่น รู้สามัคคี เป็นความดีที่เด็กพึงจำ
2513,จอมพล ถนอม กิตติขจร,เด็กประพฤติดีและศึกษาดี ทำให้มีอนาคตแจ่มใส
2514,จอมพล ถนอม กิตติขจร,ยามเด็กจงหมั่นเรียนเพียรกระทำดี เติบใหญ่จะได้มีความสุขความเจริญ
2515,จอมพล ถนอม กิตติขจร,เยาวชนฝึกตนดี มีความสามารถ
2516,จอมพล ถนอม กิตติขจร,เด็กดีเป็นศรีแก่ชาติ เด็กฉลาดชาติเจริญ
2517,สัญญา ธรรมศักดิ์,สามัคคีคือพลัง
2518,สัญญา ธรรมศักดิ์,เด็กดีคือทายาทของชาติไทย ต้องร่วมใจร่วมพลังสร้างความสามัคคี
2519,หม่อมราชวงศ์คึกฤทธิ์ ปราโมช,เด็กที่ต้องการเห็นอนาคตของชาติรุ่งเรือง จะต้องทำตัวให้ดีมีวินัยเสียแต่บัดนี้
2520,ธานินทร์ กรัยวิเชียร,รักชาติ ศาสน์ กษัตริย์ เป็นคุณสมบัติของเยาวชนไทย
2521,พลเอก เกรียงศักดิ์ ชมะนันทน์,เด็กดีเป็นศรีแก่ชาติ เด็กฉลาดชาติมั่นคง
2522,พลเอก เกรียงศักดิ์ ชมะนันทน์,เด็กไทยคือหัวใจของชาติ
2523,พลเอก เกรียงศักดิ์ ชมะนันทน์,อดทน ขยัน ประหยัด เป็นคุณสมบัติของเด็กไทย
2524,พลเอก เปรม ติณสูลานนท์,เด็กไทยมีวินัย ใจสัตย์ซื่อ รู้ประหยัด เคร่งครัดคุณธรรม
2525,พลเอก เปรม ติณสูลานนท์,ขยันศึกษา ใฝ่หาความรู้ เชิดชูชาติศาสน์กษัตริย์ เป็นคุณสมบัติของเด็กไทย
2526,พลเอก เปรม ติณสูลานนท์,รู้หน้าที่ ขยัน ซื่อสัตย์ ประหยัด มีวินัยและคุณธรรม
2527,พลเอก เปรม ติณสูลานนท์,รักวัฒนธรรมไทย ใฝ่ดีมีความคิด สุจริตใจมั่น หมั่นศึกษา
2528,พลเอก เปรม ติณสูลานนท์,สามัคคี นิยมไทย มีวินัย ใฝ่คุณธรรม
2529,พลเอก เปรม ติณสูลานนท์,นิยมไทย มีวินัย ใช้ประหยัด ใจสัตย์ซื่อ ถือคุณธรรม
2530,พลเอก เปรม ติณสูลานนท์,นิยมไทย มีวินัย ใช้ประหยัด ใจสัตย์ซื่อ ถือคุณธรรม
2531,พลเอก เปรม ติณสูลานนท์,นิยมไทย มีวินัย ใช้ประหยัด ใจสัตย์ซื่อ ถือคุณธรรม
2532,พลเอก ชาติชาย ชุณหะวัณ,รักชาติ ศาสน์ กษัตริย์ ใจสัตย์ซื่อ ถือคุณธรรม
2533,พลเอก ชาติชาย ชุณหะวัณ,รักชาติ ศาสน์ กษัตริย์ ใจสัตย์ซื่อ ถือคุณธรรม
2534,พลเอก ชาติชาย ชุณหะวัณ,รู้หน้าที่ มีวินัย ใฝ่คุณธรรม นำชาติพัฒนา
2535,อานันท์ ปันยารชุน,สามัคคี มีวินัย ใฝ่ศึกษา จรรยางาม
2536,ชวน หลีกภัย,ยึดมั่นประชาธิปไตย ร่วมใจพัฒนา รักษาสิ่งแวดล้อม
2537,ชวน หลีกภัย,ยึดมั่นประชาธิปไตย ร่วมใจพัฒนา รักษาสิ่งแวดล้อม
2538,ชวน หลีกภัย,สืบสานวัฒนธรรมไทย ร่วมใจพัฒนา รักษาสิ่งแวดล้อม
2539,บรรหาร ศิลปอาชา,มุ่งหาความรู้ เชิดชูความเป็นไทย หลีกไกลยาเสพติด
2540,พลเอก ชวลิต ยงใจยุทธ,รู้คุณค่าวัฒนธรรมไทย ตั้งใจใฝ่ศึกษา ไม่พึ่งพายาเสพติด
2541,ชวน หลีกภัย,ขยัน ประหยัด ซื่อสัตย์ มีวินัย
2542,ชวน หลีกภัย,ขยัน ประหยัด ซื่อสัตย์ มีวินัย
2543,ชวน หลีกภัย,มีวินัย ใฝ่เรียนรู้ คู่คุณธรรม นำประชาธิปไตย
2544,ชวน หลีกภัย,มีวินัย ใฝ่เรียนรู้ คู่คุณธรรม นำประชาธิปไตย
2545,พันตำรวจโท ทักษิณ ชินวัตร,เรียนให้สนุก เล่นให้มีความรู้ สู่อนาคตที่สดใส
2546,พันตำรวจโท ทักษิณ ชินวัตร,เรียนรู้ตลอดชีวิต คิดอย่างสร้างสรรค์ ก้าวทันเทคโนโลยี
2547,พันตำรวจโท ทักษิณ ชินวัตร,รักชาติ รักพ่อแม่ รักเรียน รักสิ่งดี ๆ อนาคตดีแน่นอน
2548,พันตำรวจโท ทักษิณ ชินวัตร,เด็กรุ่นใหม่ ต้องขยันอ่าน ขยันเรียน กล้าคิด กล้าพูด
2549,พันตำรวจโท ทักษิณ ชินวัตร,อยากฉลาด ต้องขยันอ่าน ขยันคิด
2550,พลเอก สุรยุทธ์ จุลานนท์,มีคุณธรรมนำใจ ใช้ชีวิตพอเพียง หลีกเลี่ยงอบายมุข
2551,พลเอก สุรยุทธ์ จุลานนท์,สามัคคี มีวินัย ใฝ่เรียนรู้ เชิดชูคุณธรรม
2552,อภิสิทธิ์ เวชชาชีวะ,ฉลาดคิด จิตบริสุทธิ์ จุดประกายฝัน ผูกพันรักสามัคคี
2553,อภิสิทธิ์ เวชชาชีวะ,คิดสร้างสรรค์ ขยันใฝ่รู้ เชิดชูคุณธรรม
2554,อภิสิทธิ์ เวชชาชีวะ,รอบคอบ รู้คิด มีจิตสาธารณะ
2555,ยิ่งลักษณ์ ชินวัตร,สามัคคี มีความรู้ คู่ปัญญา คงรักษาความเป็นไทย ใส่ใจเทคโนโลยี
2556,ยิ่งลักษณ์ ชินวัตร,รักษาวินัย ใฝ่เรียนรู้ เพิ่มพูนปัญญา นำพาไทยสู่อาเซียน
2557,ยิ่งลักษณ์ ชินวัตร,กตัญญู รู้หน้าที่ เป็นเด็กดี มีวินัย สร้างไทย ให้มั่นคง
2558,พลเอก ประยุทธ์ จันทร์โอชา,ความรู้ คู่คุณธรรม นำสู่อนาคต
2559,พลเอก ประยุทธ์ จันทร์โอชา,เด็กดี หมั่นเพียร เรียนรู้ สู่อนาคต
2560,พลเอก ประยุทธ์ จันทร์โอชา,เด็กไทย ใส่ใจศึกษา พาชาติมั่นคง
2561,พลเอก ประยุทธ์ จันทร์โอชา,รู้คิด รู้เท่าทัน สร้างสรรค์เทคโนโลยี
2562,พลเอก ประยุทธ์ จันทร์โอชา,เด็ก เยาวชน จิตอาสา ร่วมพัฒนาชาติ
2563,พลเอก ประยุทธ์ จันทร์โอชา,เด็กไทยยุคใหม่ รู้รักสามัคคี รู้หน้าที่พลเมืองไทย